0.00154	665.312	0.98402
0.00155	664.858	0.983346
0.00156	664.391	0.98265
0.00157	663.91	0.98193
0.00158	663.415	0.981186
0.00159	662.904	0.980417
0.0016	662.379	0.979622
0.00161	661.839	0.978801
0.00162	661.283	0.977953
0.00163	660.71	0.977077
0.00164	660.121	0.976171
0.00165	659.515	0.975236
0.00166	658.89	0.97427
0.00167	658.246	0.973272
0.00168	657.582	0.972242
0.00169	656.897	0.971177
0.0017	656.188	0.970078
0.00171	655.456	0.968942
0.00172	654.698	0.967769
0.00173	653.913	0.966556
0.00174	653.098	0.965304
0.00175	652.253	0.96401
0.00176	651.374	0.962672
0.00177	650.46	0.96129
0.00178	649.509	0.959861
0.00179	648.519	0.958384
0.0018	647.487	0.956857
0.00181	646.41	0.955277
0.00182	645.288	0.953643
0.00183	644.118	0.951953
0.00184	642.897	0.950203
0.00185	641.625	0.948391
0.00186	640.298	0.946515
0.00187	638.916	0.944572
0.00188	637.477	0.942558
0.00189	635.978	0.940469
0.0019	634.419	0.938304
0.00191	632.797	0.936056
0.00192	631.11	0.933723
0.00193	629.357	0.931299
0.00194	627.535	0.92878
0.00195	625.639	0.92616
0.00196	623.667	0.923433
0.00197	621.613	0.920593
0.00198	619.472	0.917633
0.00199	617.237	0.914545
0.002	614.901	0.911319
0.00201	612.454	0.907948
0.00202	609.887	0.90442
0.00203	607.189	0.900723
0.00204	604.35	0.896844
0.00205	601.355	0.892768
0.00206	598.191	0.888478
0.00207	594.845	0.883955
0.00208	591.3	0.879177
0.00209	587.54	0.874118
0.0021	583.546	0.868748
0.00211	579.298	0.863032
0.00212	574.775	0.85693
0.00213	569.948	0.85039
0.00214	564.789	0.843354
0.00215	559.264	0.835747
0.00216	553.331	0.827477
0.00217	546.946	0.818425
0.00218	540.06	0.808438
0.00219	532.617	0.79731
0.0022	524.561	0.784755
0.00221	515.836	0.770362
0.00222	506.39	0.753498
0.00223	496.182	0.733124
0.00224	485.183	0.70732
0.00225	473.384	0.671854
0.00226	460.804	0.613371
0.00227	447.487	-nan
0.00228	433.508	-nan
0.00229	418.968	-nan
0.0023	403.995	-nan
0.00231	388.73	-nan
0.00232	373.326	-nan
0.00233	357.934	-nan
0.00234	342.699	-nan
0.00235	327.748	-nan
0.00236	313.194	-nan
0.00237	299.126	-nan
0.00238	285.612	-nan
0.00239	272.7	-nan
0.0024	260.423	-nan
0.00241	248.794	-nan
0.00242	237.818	-nan
0.00243	227.488	-nan
0.00244	217.789	-nan
0.00245	208.701	-nan
0.00246	200.199	-nan
0.00247	192.258	-nan
0.00248	184.847	-nan
0.00249	177.937	-nan
0.0025	171.497	-nan
0.00251	165.496	-nan
0.00252	159.906	-nan
0.00253	154.697	-nan
0.00254	149.841	-nan
0.00255	145.312	-nan
0.00256	141.086	-nan
0.00257	137.138	-nan
0.00258	133.447	-nan
0.00259	129.992	-nan
0.0026	126.755	-nan
0.00261	123.719	-nan
0.00262	120.866	-nan
0.00263	118.182	-nan
0.00264	115.655	-nan
0.00265	113.271	-nan
0.00266	111.02	-nan
0.00267	108.891	-nan
0.00268	106.874	-nan
0.00269	104.962	-nan
0.0027	103.146	-nan
0.00271	101.419	-nan
0.00272	99.7757	-nan
0.00273	98.2088	-nan
0.00274	96.7132	-nan
0.00275	95.2839	-nan
0.00276	93.9164	-nan
0.00277	92.6065	-nan
0.00278	91.3501	-nan
0.00279	90.1437	-nan
0.0028	88.9839	-nan
0.00281	87.8677	-nan
0.00282	86.7922	-nan
0.00283	85.7548	-nan
0.00284	84.753	-nan
0.00285	83.7844	-nan
0.00286	82.847	-nan
0.00287	81.9388	-nan
0.00288	81.058	-nan
0.00289	80.2029	-nan
0.0029	79.3719	-nan
0.00291	78.5635	-nan
0.00292	77.7765	-nan
0.00293	77.0094	-nan
0.00294	76.2613	-nan
0.00295	75.531	-nan
0.00296	74.8175	-nan
0.00297	74.12	-nan
0.00298	73.4377	-nan
0.00299	72.7697	-nan
0.003	72.1153	-nan
0.00301	71.4741	-nan
0.00302	70.8453	-nan
0.00303	70.2285	-nan
0.00304	69.6231	-nan
0.00305	69.0289	-nan
0.00306	68.4453	-nan
0.00307	67.8721	-nan
0.00308	67.3089	-nan
0.00309	66.7554	-nan
0.0031	66.2115	-nan
0.00311	65.6769	-nan
0.00312	65.1514	-nan
0.00313	64.6348	-nan
0.00314	64.127	-nan
0.00315	63.6278	-nan
0.00316	63.1372	-nan
0.00317	62.655	-nan
0.00318	62.1811	-nan
0.00319	61.7155	-nan
0.0032	61.258	-nan
0.00321	60.8086	-nan
0.00322	60.3673	-nan
0.00323	59.9338	-nan
0.00324	59.5083	-nan
0.00325	59.0906	-nan
0.00326	58.6806	-nan
0.00327	58.2784	-nan
0.00328	57.8838	-nan
0.00329	57.4967	-nan
0.0033	57.1171	-nan
0.00331	56.745	-nan
0.00332	56.3802	-nan
0.00333	56.0227	-nan
0.00334	55.6723	-nan
0.00335	55.3291	-nan
0.00336	54.9928	-nan
0.00337	54.6635	-nan
0.00338	54.3409	-nan
0.00339	54.0251	-nan
0.0034	53.7158	-nan
0.00341	53.4131	-nan
0.00342	53.1167	-nan
0.00343	52.8265	-nan
0.00344	52.5425	-nan
0.00345	52.2646	-nan
0.00346	51.9925	-nan
0.00347	51.7261	-nan
0.00348	51.4654	-nan
0.00349	51.2103	-nan
0.0035	50.9605	-nan
0.00351	50.7159	-nan
0.00352	50.4765	-nan
0.00353	50.2421	-nan
0.00354	50.0125	-nan
0.00355	49.7877	-nan
0.00356	49.5674	-nan
0.00357	49.3517	-nan
0.00358	49.1403	-nan
0.00359	48.9331	-nan
0.0036	48.7301	-nan
0.00361	48.531	-nan
0.00362	48.3358	-nan
0.00363	48.1443	-nan
0.00364	47.9565	-nan
0.00365	47.7722	-nan
0.00366	47.5913	-nan
0.00367	47.4136	-nan
0.00368	47.2392	-nan
0.00369	47.0679	-nan
0.0037	46.8995	-nan
0.00371	46.7341	-nan
0.00372	46.5714	-nan
0.00373	46.4115	-nan
0.00374	46.2541	-nan
0.00375	46.0993	-nan
0.00376	45.9469	-nan
0.00377	45.7968	-nan
0.00378	45.6491	-nan
0.00379	45.5035	-nan
0.0038	45.3601	-nan
0.00381	45.2187	-nan
0.00382	45.0793	-nan
0.00383	44.9418	-nan
0.00384	44.8062	-nan
0.00385	44.6723	-nan
0.00386	44.5402	-nan
0.00387	44.4098	-nan
0.00388	44.281	-nan
0.00389	44.1537	-nan
0.0039	44.028	-nan
0.00391	43.9037	-nan
0.00392	43.7809	-nan
0.00393	43.6594	-nan
0.00394	43.5393	-nan
0.00395	43.4205	-nan
0.00396	43.3029	-nan
0.00397	43.1865	-nan
0.00398	43.0714	-nan
0.00399	42.9574	-nan
0.004	42.8445	-nan
0.00401	42.7326	-nan
0.00402	42.6219	-nan
0.00403	42.5122	-nan
0.00404	42.4035	-nan
0.00405	42.2957	-nan
0.00406	42.1889	-nan
0.00407	42.0831	-nan
0.00408	41.9781	-nan
0.00409	41.8741	-nan
0.0041	41.7709	-nan
0.00411	41.6686	-nan
0.00412	41.5671	-nan
0.00413	41.4664	-nan
0.00414	41.3665	-nan
0.00415	41.2674	-nan
0.00416	41.1691	-nan
0.00417	41.0715	-nan
0.00418	40.9747	-nan
0.00419	40.8786	-nan
0.0042	40.7833	-nan
0.00421	40.6886	-nan
0.00422	40.5946	-nan
0.00423	40.5013	-nan
0.00424	40.4087	-nan
0.00425	40.3168	-nan
0.00426	40.2255	-nan
0.00427	40.1349	-nan
0.00428	40.0449	-nan
0.00429	39.9556	-nan
0.0043	39.8668	-nan
0.00431	39.7787	-nan
0.00432	39.6913	-nan
0.00433	39.6044	-nan
0.00434	39.5181	-nan
0.00435	39.4324	-nan
0.00436	39.3473	-nan
0.00437	39.2628	-nan
0.00438	39.1788	-nan
0.00439	39.0955	-nan
0.0044	39.0127	-nan
0.00441	38.9304	-nan
0.00442	38.8488	-nan
0.00443	38.7676	-nan
0.00444	38.6871	-nan
0.00445	38.607	-nan
0.00446	38.5276	-nan
0.00447	38.4486	-nan
0.00448	38.3702	-nan
0.00449	38.2923	-nan
0.0045	38.2149	-nan
0.00451	38.1381	-nan
0.00452	38.0618	-nan
0.00453	37.986	-nan
0.00454	37.9107	-nan
0.00455	37.8359	-nan
0.00456	37.7616	-nan
0.00457	37.6878	-nan
0.00458	37.6145	-nan
0.00459	37.5418	-nan
0.0046	37.4695	-nan
0.00461	37.3977	-nan
0.00462	37.3263	-nan
0.00463	37.2555	-nan
0.00464	37.1851	-nan
0.00465	37.1152	-nan
0.00466	37.0458	-nan
0.00467	36.9769	-nan
0.00468	36.9084	-nan
0.00469	36.8404	-nan
0.0047	36.7728	-nan
0.00471	36.7058	-nan
0.00472	36.6391	-nan
0.00473	36.5729	-nan
0.00474	36.5072	-nan
0.00475	36.4419	-nan
0.00476	36.3771	-nan
0.00477	36.3127	-nan
0.00478	36.2487	-nan
0.00479	36.1852	-nan
0.0048	36.1221	-nan
0.00481	36.0594	-nan
0.00482	35.9972	-nan
0.00483	35.9354	-nan
0.00484	35.874	-nan
0.00485	35.813	-nan
0.00486	35.7525	-nan
0.00487	35.6924	-nan
0.00488	35.6326	-nan
0.00489	35.5733	-nan
0.0049	35.5144	-nan
0.00491	35.4559	-nan
0.00492	35.3978	-nan
0.00493	35.3401	-nan
0.00494	35.2828	-nan
0.00495	35.2259	-nan
0.00496	35.1693	-nan
0.00497	35.1132	-nan
0.00498	35.0575	-nan
0.00499	35.0021	-nan
0.005	34.9471	-nan
