0.00156	664.923	0.98265
0.00157	664.351	0.98193
0.00158	663.769	0.981186
0.00159	663.177	0.980417
0.0016	662.574	0.979622
0.00161	661.96	0.978801
0.00162	661.335	0.977953
0.00163	660.698	0.977077
0.00164	660.048	0.976171
0.00165	659.384	0.975236
0.00166	658.705	0.97427
0.00167	658.011	0.973272
0.00168	657.3	0.972242
0.00169	656.572	0.971177
0.0017	655.825	0.970078
0.00171	655.059	0.968942
0.00172	654.272	0.967769
0.00173	653.464	0.966556
0.00174	652.632	0.965304
0.00175	651.776	0.96401
0.00176	650.893	0.962672
0.00177	649.983	0.96129
0.00178	649.043	0.959861
0.00179	648.07	0.958384
0.0018	647.064	0.956857
0.00181	646.02	0.955277
0.00182	644.937	0.953643
0.00183	643.812	0.951953
0.00184	642.641	0.950203
0.00185	641.422	0.948391
0.00186	640.152	0.946515
0.00187	638.826	0.944572
0.00188	637.443	0.942558
0.00189	635.998	0.940469
0.0019	634.489	0.938304
0.00191	632.912	0.936056
0.00192	631.264	0.933723
0.00193	629.542	0.931299
0.00194	627.742	0.92878
0.00195	625.859	0.92616
0.00196	623.89	0.923433
0.00197	621.83	0.920593
0.00198	619.67	0.917633
0.00199	617.405	0.914545
0.002	615.024	0.911319
0.00201	612.516	0.907948
0.00202	609.866	0.90442
0.00203	607.057	0.900723
0.00204	604.066	0.896844
0.00205	600.868	0.892768
0.00206	597.431	0.888478
0.00207	593.716	0.883955
0.00208	589.679	0.879177
0.00209	585.266	0.874118
0.0021	580.416	0.868748
0.00211	575.058	0.863032
0.00212	569.115	0.85693
0.00213	562.499	0.85039
0.00214	555.118	0.843354
0.00215	546.877	0.835747
0.00216	537.681	0.827477
0.00217	527.443	0.818425
0.00218	516.091	0.808438
0.00219	503.576	0.79731
0.0022	489.881	0.784755
0.00221	475.03	0.770362
0.00222	459.094	0.753498
0.00223	442.196	0.733124
0.00224	424.509	0.70732
0.00225	406.249	0.671854
0.00226	387.662	0.613371
0.00227	369.012	-nan
0.00228	350.559	-nan
0.00229	332.547	-nan
0.0023	315.186	-nan
0.00231	298.643	-nan
0.00232	283.038	-nan
0.00233	268.444	-nan
0.00234	254.895	-nan
0.00235	242.385	-nan
0.00236	230.883	-nan
0.00237	220.34	-nan
0.00238	210.691	-nan
0.00239	201.866	-nan
0.0024	193.795	-nan
0.00241	186.407	-nan
0.00242	179.635	-nan
0.00243	173.419	-nan
0.00244	167.701	-nan
0.00245	162.43	-nan
0.00246	157.563	-nan
0.00247	153.057	-nan
0.00248	148.878	-nan
0.00249	144.992	-nan
0.0025	141.373	-nan
0.00251	137.994	-nan
0.00252	134.833	-nan
0.00253	131.869	-nan
0.00254	129.083	-nan
0.00255	126.461	-nan
0.00256	123.986	-nan
0.00257	121.645	-nan
0.00258	119.425	-nan
0.00259	117.317	-nan
0.0026	115.309	-nan
0.00261	113.393	-nan
0.00262	111.561	-nan
0.00263	109.806	-nan
0.00264	108.12	-nan
0.00265	106.499	-nan
0.00266	104.936	-nan
0.00267	103.427	-nan
0.00268	101.968	-nan
0.00269	100.555	-nan
0.0027	99.184	-nan
0.00271	97.8526	-nan
0.00272	96.558	-nan
0.00273	95.2978	-nan
0.00274	94.0698	-nan
0.00275	92.8722	-nan
0.00276	91.7034	-nan
0.00277	90.5618	-nan
0.00278	89.4464	-nan
0.00279	88.3559	-nan
0.0028	87.2896	-nan
0.00281	86.2466	-nan
0.00282	85.2263	-nan
0.00283	84.2282	-nan
0.00284	83.2517	-nan
0.00285	82.2967	-nan
0.00286	81.3626	-nan
0.00287	80.4494	-nan
0.00288	79.5568	-nan
0.00289	78.6847	-nan
0.0029	77.8329	-nan
0.00291	77.0014	-nan
0.00292	76.1899	-nan
0.00293	75.3983	-nan
0.00294	74.6265	-nan
0.00295	73.8744	-nan
0.00296	73.1418	-nan
0.00297	72.4284	-nan
0.00298	71.734	-nan
0.00299	71.0583	-nan
0.003	70.4011	-nan
0.00301	69.7621	-nan
0.00302	69.1408	-nan
0.00303	68.5369	-nan
0.00304	67.9499	-nan
0.00305	67.3795	-nan
0.00306	66.8253	-nan
0.00307	66.2866	-nan
0.00308	65.7631	-nan
0.00309	65.2543	-nan
0.0031	64.7596	-nan
0.00311	64.2785	-nan
0.00312	63.8106	-nan
0.00313	63.3553	-nan
0.00314	62.9122	-nan
0.00315	62.4807	-nan
0.00316	62.0603	-nan
0.00317	61.6505	-nan
0.00318	61.251	-nan
0.00319	60.8612	-nan
0.0032	60.4806	-nan
0.00321	60.1089	-nan
0.00322	59.7456	-nan
0.00323	59.3903	-nan
0.00324	59.0427	-nan
0.00325	58.7023	-nan
0.00326	58.3689	-nan
0.00327	58.042	-nan
0.00328	57.7214	-nan
0.00329	57.4067	-nan
0.0033	57.0977	-nan
0.00331	56.7941	-nan
0.00332	56.4956	-nan
0.00333	56.2021	-nan
0.00334	55.9132	-nan
0.00335	55.6287	-nan
0.00336	55.3485	-nan
0.00337	55.0724	-nan
0.00338	54.8002	-nan
0.00339	54.5318	-nan
0.0034	54.2669	-nan
0.00341	54.0055	-nan
0.00342	53.7474	-nan
0.00343	53.4926	-nan
0.00344	53.2408	-nan
0.00345	52.992	-nan
0.00346	52.7462	-nan
0.00347	52.5032	-nan
0.00348	52.2629	-nan
0.00349	52.0254	-nan
0.0035	51.7904	-nan
0.00351	51.558	-nan
0.00352	51.3281	-nan
0.00353	51.1007	-nan
0.00354	50.8757	-nan
0.00355	50.6531	-nan
0.00356	50.4328	-nan
0.00357	50.2148	-nan
0.00358	49.9991	-nan
0.00359	49.7857	-nan
0.0036	49.5745	-nan
0.00361	49.3654	-nan
0.00362	49.1586	-nan
0.00363	48.9539	-nan
0.00364	48.7514	-nan
0.00365	48.551	-nan
0.00366	48.3527	-nan
0.00367	48.1565	-nan
0.00368	47.9624	-nan
0.00369	47.7703	-nan
0.0037	47.5803	-nan
0.00371	47.3924	-nan
0.00372	47.2064	-nan
0.00373	47.0225	-nan
0.00374	46.8405	-nan
0.00375	46.6606	-nan
0.00376	46.4826	-nan
0.00377	46.3065	-nan
0.00378	46.1324	-nan
0.00379	45.9602	-nan
0.0038	45.7899	-nan
0.00381	45.6216	-nan
0.00382	45.4551	-nan
0.00383	45.2904	-nan
0.00384	45.1276	-nan
0.00385	44.9666	-nan
0.00386	44.8075	-nan
0.00387	44.6501	-nan
0.00388	44.4946	-nan
0.00389	44.3407	-nan
0.0039	44.1887	-nan
0.00391	44.0383	-nan
0.00392	43.8897	-nan
0.00393	43.7427	-nan
0.00394	43.5974	-nan
0.00395	43.4538	-nan
0.00396	43.3118	-nan
0.00397	43.1714	-nan
0.00398	43.0327	-nan
0.00399	42.8954	-nan
0.004	42.7598	-nan
0.00401	42.6257	-nan
0.00402	42.4931	-nan
0.00403	42.362	-nan
0.00404	42.2324	-nan
0.00405	42.1043	-nan
0.00406	41.9776	-nan
0.00407	41.8523	-nan
0.00408	41.7284	-nan
0.00409	41.606	-nan
0.0041	41.4849	-nan
0.00411	41.3651	-nan
0.00412	41.2467	-nan
0.00413	41.1296	-nan
0.00414	41.0138	-nan
0.00415	40.8992	-nan
0.00416	40.786	-nan
0.00417	40.6739	-nan
0.00418	40.5631	-nan
0.00419	40.4536	-nan
0.0042	40.3452	-nan
0.00421	40.238	-nan
0.00422	40.1319	-nan
0.00423	40.027	-nan
0.00424	39.9232	-nan
0.00425	39.8205	-nan
0.00426	39.719	-nan
0.00427	39.6185	-nan
0.00428	39.5191	-nan
0.00429	39.4207	-nan
0.0043	39.3234	-nan
0.00431	39.2271	-nan
0.00432	39.1318	-nan
0.00433	39.0375	-nan
0.00434	38.9442	-nan
0.00435	38.8518	-nan
0.00436	38.7604	-nan
0.00437	38.67	-nan
0.00438	38.5805	-nan
0.00439	38.4919	-nan
0.0044	38.4042	-nan
0.00441	38.3174	-nan
0.00442	38.2315	-nan
0.00443	38.1464	-nan
0.00444	38.0623	-nan
0.00445	37.9789	-nan
0.00446	37.8964	-nan
0.00447	37.8148	-nan
0.00448	37.7339	-nan
0.00449	37.6539	-nan
0.0045	37.5747	-nan
0.00451	37.4962	-nan
0.00452	37.4185	-nan
0.00453	37.3416	-nan
0.00454	37.2655	-nan
0.00455	37.1901	-nan
0.00456	37.1154	-nan
0.00457	37.0415	-nan
0.00458	36.9683	-nan
0.00459	36.8958	-nan
0.0046	36.8241	-nan
0.00461	36.753	-nan
0.00462	36.6826	-nan
0.00463	36.6129	-nan
0.00464	36.5439	-nan
0.00465	36.4755	-nan
0.00466	36.4079	-nan
0.00467	36.3408	-nan
0.00468	36.2744	-nan
0.00469	36.2087	-nan
0.0047	36.1436	-nan
0.00471	36.0791	-nan
0.00472	36.0152	-nan
0.00473	35.952	-nan
0.00474	35.8893	-nan
0.00475	35.8272	-nan
0.00476	35.7658	-nan
0.00477	35.7049	-nan
0.00478	35.6446	-nan
0.00479	35.5849	-nan
0.0048	35.5258	-nan
0.00481	35.4672	-nan
0.00482	35.4092	-nan
0.00483	35.3517	-nan
0.00484	35.2947	-nan
0.00485	35.2384	-nan
0.00486	35.1825	-nan
0.00487	35.1272	-nan
0.00488	35.0724	-nan
0.00489	35.0181	-nan
0.0049	34.9643	-nan
0.00491	34.911	-nan
0.00492	34.8583	-nan
0.00493	34.806	-nan
0.00494	34.7542	-nan
0.00495	34.7029	-nan
0.00496	34.6521	-nan
0.00497	34.6018	-nan
0.00498	34.5519	-nan
0.00499	34.5025	-nan
0.005	34.4536	-nan
