5e-09	0
1.5e-08	0
2.5e-08	0
3.5e-08	0
4.5e-08	0
5.5e-08	0
6.5e-08	0
7.5e-08	0
8.5e-08	0
9.5e-08	0
1.05e-07	0
1.15e-07	0
1.25e-07	0
1.35e-07	0
1.45e-07	0
1.55e-07	0
1.65e-07	0
1.75e-07	0
1.85e-07	0
1.95e-07	0
2.05e-07	0
2.15e-07	0
2.25e-07	0
2.35e-07	0
2.45e-07	0
2.55e-07	0
2.65e-07	0
2.75e-07	0
2.85e-07	0
2.95e-07	0
3.05e-07	0
3.15e-07	0
3.25e-07	0
3.35e-07	0
3.45e-07	0
3.55e-07	0
3.65e-07	0
3.75e-07	0
3.85e-07	0
3.95e-07	0
4.05e-07	0
4.15e-07	0
4.25e-07	0
4.35e-07	0
4.45e-07	0
4.55e-07	0
4.65e-07	0
4.75e-07	0
4.85e-07	0
4.95e-07	0
5.05e-07	0
5.15e-07	0
5.25e-07	0
5.35e-07	0
5.45e-07	0
5.55e-07	0
5.65e-07	0
5.75e-07	0
5.85e-07	0
5.95e-07	0
6.05e-07	0
6.15e-07	0
6.25e-07	0
6.35e-07	0
6.45e-07	0
6.55e-07	0
6.65e-07	0
6.75e-07	0
6.85e-07	0
6.95e-07	0
7.05e-07	0
7.15e-07	0
7.25e-07	0
7.35e-07	0
7.45e-07	0
7.55e-07	0
7.65e-07	0
7.75e-07	0
7.85e-07	0
7.95e-07	0
8.05e-07	0
8.15e-07	0
8.25e-07	0
8.35e-07	0
8.45e-07	0
8.55e-07	0
8.65e-07	0
8.75e-07	0
8.85e-07	0
8.95e-07	0
9.05e-07	0
9.15e-07	0
9.25e-07	0
9.35e-07	0
9.45e-07	0
9.55e-07	0
9.65e-07	0
9.75e-07	0
9.85e-07	0
9.95e-07	0
1.005e-06	0
1.015e-06	0
1.025e-06	0
1.035e-06	0
1.045e-06	0
1.055e-06	0
1.065e-06	0
1.075e-06	0
1.085e-06	0
1.095e-06	0
1.105e-06	0
1.115e-06	0
1.125e-06	0
1.135e-06	0
1.145e-06	0
1.155e-06	0
1.165e-06	0
1.175e-06	0
1.185e-06	0
1.195e-06	0
1.205e-06	0
1.215e-06	0
1.225e-06	0
1.235e-06	0
1.245e-06	0
1.255e-06	0
1.265e-06	0
1.275e-06	0
1.285e-06	0
1.295e-06	0
1.305e-06	0
1.315e-06	0
1.325e-06	0
1.335e-06	0
1.345e-06	0
1.355e-06	0
1.365e-06	0
1.375e-06	0
1.385e-06	0
1.395e-06	0
1.405e-06	0
1.415e-06	0.626066
1.425e-06	2.65087
1.435e-06	4.25756
1.445e-06	2.91349
1.455e-06	3.98512
1.465e-06	3.80292
1.475e-06	3.27774
1.485e-06	5.82476
1.495e-06	6.03678
1.505e-06	4.73445
1.515e-06	4.29864
1.525e-06	6.63065
1.535e-06	9.20098
1.545e-06	7.33575
1.555e-06	7.30258
1.565e-06	7.73266
1.575e-06	5.23679
